,Active,rhha_57_rescore,rhha_57_predict,rhha_96_rescore,rhha_96_predict,rrha_16_rescore,rrha_16_predict,rrha_4_rescore,rrha_4_predict,rrha_8_rescore,rrha_8_predict,rrhh_6_rescore,rrhh_6_predict
22937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22938,0.0,0.4165344047292817,1.0,0.0,0.0,0.4453400372545794,1.0,0.0,0.0,0.5117854708715963,1.0,0.0,0.0
22939,0.0,0.0,0.0,0.25671182117991886,1.0,0.0,0.0,0.4912724840248066,1.0,0.6468490083858183,1.0,0.2147282811239315,1.0
22940,0.0,0.0764837561703593,1.0,0.2751245536906348,1.0,0.0,0.0,0.0,0.0,0.1759976222532258,1.0,0.6292817523039053,1.0
22941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17289424913567375,1.0,0.6076404819641544,1.0,0.0,0.0
22942,0.0,0.38685777692091194,1.0,0.11731592466841845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22943,0.0,0.439377029784366,1.0,0.0,0.0,0.40834972981500306,1.0,0.7380842134351198,1.0,0.0,0.0,0.0,0.0
22944,0.0,0.0,0.0,0.0,0.0,0.5249743616918314,1.0,0.4960960966118756,1.0,0.0,0.0,0.0,0.0
22945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22946,0.0,0.0,0.0,0.18843798270429435,1.0,0.6923666033249539,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22948,0.0,0.0,0.0,0.12411572113477387,1.0,0.5830415601875454,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22950,0.0,0.2715853121223567,1.0,0.0,0.0,0.0,0.0,0.35128348281202015,1.0,0.6327167557126714,1.0,0.0,0.0
22951,0.0,0.0,0.0,0.12397738775925093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22952,0.0,0.4285111836412495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32377462554847036,1.0,0.0,0.0
22953,0.0,0.0,0.0,0.0,0.0,0.33119024892012683,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22954,0.0,0.4128071543611278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22955,0.0,0.20556745318303493,1.0,0.23417592666403908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22956,0.0,0.0,0.0,0.19964919173101503,1.0,0.499211929620069,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22957,0.0,0.0,0.0,0.13797164021004227,1.0,0.2612726364230604,1.0,0.0,0.0,0.0,0.0,0.34018282459088445,1.0
22958,0.0,0.30482060093035246,1.0,0.2044376812495814,1.0,0.0,0.0,0.0,0.0,0.6569159103683966,1.0,0.542128692521228,1.0
22959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526566168096243,1.0,0.5207256047931696,1.0,0.29853142378601805,1.0
22960,0.0,0.3633764949890326,1.0,0.0,0.0,0.0,0.0,0.7972819374605284,1.0,0.5418284375439905,1.0,0.30075603674894236,1.0
22961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22962,0.0,0.5624919379526319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32078812277934154,1.0,0.3525251511056289,1.0
22963,0.0,0.5712302136527415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09944311020585017,1.0,0.0,0.0
22964,0.0,0.3634280014423735,1.0,0.0,0.0,0.0,0.0,0.7325833117392075,1.0,0.0,0.0,0.0,0.0
22965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6089662346649751,1.0,0.0,0.0
22966,0.0,0.29530261145529746,1.0,0.0,0.0,0.0,0.0,0.2693404968125226,1.0,0.0,0.0,0.0,0.0
22967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735717944015535,1.0
22968,0.0,0.2705983188663943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22969,0.0,0.3536361627339305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22970,0.0,0.0,0.0,0.0,0.0,0.21735714642795978,1.0,0.0,0.0,0.5700611061732335,1.0,0.0,0.0
22971,0.0,0.2672245063403951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22972,0.0,0.0,0.0,0.0,0.0,0.6410524435970592,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22973,0.0,0.2684171107350365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22974,0.0,0.5927297556204427,1.0,0.0,0.0,0.0,0.0,0.6717092838165395,1.0,0.5279836438092417,1.0,0.3258064127032524,1.0
22975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22978,0.0,0.3103040564519214,1.0,0.10923449748927505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4812912115735237,1.0
22979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674563964127264,1.0,0.0,0.0
22982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47484537190436027,1.0,0.0,0.0,0.0,0.0
22984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22985,0.0,0.3537556083304634,1.0,0.0,0.0,0.2521037643530979,1.0,0.3111218965083683,1.0,0.189862791074227,1.0,0.4705938646595611,1.0
22986,0.0,0.27672221533026453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22989,0.0,0.254404211613545,1.0,0.0,0.0,0.41717731358602717,1.0,0.0,0.0,0.20085223569631583,1.0,0.33397345576211723,1.0
22990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936536919321004,1.0,0.1289176784071413,1.0
22991,0.0,0.43945733201933523,1.0,0.0,0.0,0.6323504938544668,1.0,0.3612037454273087,1.0,0.0,0.0,0.0,0.0
22992,0.0,0.4307228462529763,1.0,0.0,0.0,0.24035897522105798,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22993,0.0,0.0,0.0,0.08916228160639872,1.0,0.3548951983062353,1.0,0.6389051197562574,1.0,0.0,0.0,0.0,0.0
22994,0.0,0.0,0.0,0.08382959462175688,1.0,0.0,0.0,0.0,0.0,0.440821820592878,1.0,0.0,0.0
22995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725157857919843,1.0,0.0,0.0,0.0,0.0
22996,0.0,0.5522079093236459,1.0,0.0,0.0,0.0,0.0,0.22804203123979372,1.0,0.0,0.0,0.0,0.0
22997,0.0,0.0,0.0,0.1881423543690648,1.0,0.5245133120736368,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22998,0.0,0.0,0.0,0.27330499145345377,1.0,0.4735033796549911,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22999,0.0,0.4069106539223055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376120997269173,1.0,0.4588843017086932,1.0
23000,0.0,0.35682597542286776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23284194643250578,1.0,0.32741510442257105,1.0
23001,0.0,0.3410415956897903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23002,0.0,0.4412518704721381,1.0,0.0,0.0,0.5214168842129633,1.0,0.6594112045136101,1.0,0.4683196656051163,1.0,0.0,0.0
23003,0.0,0.0,0.0,0.0,0.0,0.3974066388942754,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23005,0.0,0.5912410638569698,1.0,0.0,0.0,0.48726959723314023,1.0,0.3906649052883898,1.0,0.0,0.0,0.6025779200034627,1.0
23006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23007,0.0,0.2137593998071896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23010,0.0,0.6188969722807524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27435518912954615,1.0,0.5698278429530897,1.0
23011,0.0,0.32850807261675075,1.0,0.15896375149289077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23012,0.0,0.16700685420608963,1.0,0.0,0.0,0.0,0.0,0.18698734199009293,1.0,0.0,0.0,0.3334706874886907,1.0
23013,0.0,0.23075247909885288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609788160486149,1.0,0.5988923886163998,1.0
23014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649653145261772,1.0,0.0,0.0,0.3061355738967827,1.0
23016,0.0,0.31179164884529875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36248895038439555,1.0,0.0,0.0
23017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23019,0.0,0.0,0.0,0.0,0.0,0.3310298505507725,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23020,0.0,0.0,0.0,0.05817620881241159,1.0,0.4683891518435206,1.0,0.5380921686052436,1.0,0.4755166515779268,1.0,0.5755183145317577,1.0
23021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33113738734963005,1.0,0.3941373180126151,1.0
23022,0.0,0.0,0.0,0.22216883099790818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7223059726721588,1.0
23023,0.0,0.0,0.0,0.12159710562104864,1.0,0.3311305570261507,1.0,0.0,0.0,0.3354012481210432,1.0,0.0,0.0
23024,0.0,0.2888814221729292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23025,0.0,0.0,0.0,0.0,0.0,0.5067406169392151,1.0,0.45653433181121394,1.0,0.1944636402975053,1.0,0.5840366190952335,1.0
23026,0.0,0.0,0.0,0.24662228466559188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23027,0.0,0.0,0.0,0.0,0.0,0.6093477526940503,1.0,0.46466212577540766,1.0,0.3037241479487113,1.0,0.0,0.0
23028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23029,0.0,0.3354267461545962,1.0,0.0,0.0,0.0,0.0,0.166353750391959,1.0,0.0,0.0,0.3013267116272005,1.0
23030,0.0,0.3129092356963078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23031,0.0,0.0,0.0,0.0,0.0,0.48690106375842,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23032,0.0,0.30243798626875174,1.0,0.0,0.0,0.5132995731557667,1.0,0.0,0.0,0.6195446699522311,1.0,0.0,0.0
23033,0.0,0.43819937296558664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148602158180719,1.0,0.0,0.0
23034,0.0,0.0,0.0,0.0,0.0,0.6499301656226685,1.0,0.4592631562422326,1.0,0.0,0.0,0.47042571938293154,1.0
23035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23037,0.0,0.0,0.0,0.2750999467257055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7584696304431775,1.0
23040,0.0,0.3894109964628827,1.0,0.0,0.0,0.0,0.0,0.21725322449091067,1.0,0.3640397575189357,1.0,0.34641158339562894,1.0
23041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23042,0.0,0.315039853516071,1.0,0.0,0.0,0.4410952325755906,1.0,0.8265689025550621,1.0,0.0,0.0,0.0,0.0
23043,0.0,0.23963423224004254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23044,0.0,0.0,0.0,0.0,0.0,0.1338644206015014,1.0,0.31950755276691245,1.0,0.643026043847908,1.0,0.0,0.0
23045,0.0,0.4819641392418188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23046,0.0,0.42876524421291584,1.0,0.0,0.0,0.0,0.0,0.31720096187181,1.0,0.0,0.0,0.0,0.0
23047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23048,0.0,0.5094771488403613,1.0,0.0,0.0,0.4064526979336066,1.0,0.08605512612426858,1.0,0.0,0.0,0.41751459751134623,1.0
23049,0.0,0.3553522408788541,1.0,0.20261530063147837,1.0,0.41747203969078883,1.0,0.0,0.0,0.3636439340711729,1.0,0.0,0.0
23050,0.0,0.0,0.0,0.049426558168826684,1.0,0.376411137295121,1.0,0.29162888109223095,1.0,0.0,0.0,0.4087189875723687,1.0
23051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594816762615868,1.0,0.0,0.0,0.0,0.0
23052,0.0,0.42099407667107325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23053,0.0,0.11738398829560448,1.0,0.28980219025431286,1.0,0.20781546219516356,1.0,0.33618360432106476,1.0,0.0,0.0,0.0,0.0
23054,0.0,0.0,0.0,0.0,0.0,0.3261316545411127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23055,0.0,0.0,0.0,0.0,0.0,0.2621317298795818,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23057,0.0,0.2573306480157951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23058,0.0,0.47068155468367134,1.0,0.3043381837841377,1.0,0.4799784400261793,1.0,0.5280969937573383,1.0,0.0,0.0,0.0,0.0
23059,0.0,0.0,0.0,0.15625939864318306,1.0,0.43454934313695437,1.0,0.42064716230567245,1.0,0.4683414953177796,1.0,0.0,0.0
23060,0.0,0.19567688332512478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30583717393203114,1.0
23061,0.0,0.0,0.0,0.0,0.0,0.5114777958476612,1.0,0.6624294144907863,1.0,0.5297438346149608,1.0,0.0,0.0
23062,0.0,0.6250984707723394,1.0,0.15825734629302446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23063,0.0,0.0,0.0,0.0,0.0,0.34569181358288625,1.0,0.4636313887512029,1.0,0.3367570012020271,1.0,0.0,0.0
23064,0.0,0.26943796266122544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24221776412324902,1.0
23065,0.0,0.4340908533333827,1.0,0.0,0.0,0.5393546653970989,1.0,0.2559869226889526,1.0,0.0,0.0,0.0,0.0
23066,0.0,0.36180337353093295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23067,0.0,0.3374632713952078,1.0,0.1433933604513291,1.0,0.0,0.0,0.5708804663112106,1.0,0.0,0.0,0.0,0.0
23068,0.0,0.0,0.0,0.0,0.0,0.2780807495623967,1.0,0.4386922864896379,1.0,0.0,0.0,0.0,0.0
23069,0.0,0.0,0.0,0.0,0.0,0.5107119526232612,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23070,0.0,0.49970251430955537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23071,0.0,0.2745219803813741,1.0,0.18887616767697857,1.0,0.0,0.0,0.0,0.0,0.39414654205642197,1.0,0.0,0.0
23072,0.0,0.0,0.0,0.23483641897347474,1.0,0.4953936094709852,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23073,0.0,0.0,0.0,0.0,0.0,0.413558770418715,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23074,0.0,0.0,0.0,0.0,0.0,0.6559101670973477,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23075,0.0,0.0,0.0,0.0,0.0,0.2761992174384311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23076,0.0,0.0,0.0,0.14759516131744432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20191417772702525,1.0,0.0,0.0,0.0,0.0
23078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574886966887484,1.0,0.0,0.0,0.0,0.0
23079,0.0,0.19433623042426884,1.0,0.0,0.0,0.30633479385862694,1.0,0.0,0.0,0.2873132797435898,1.0,0.36444641961360646,1.0
23080,0.0,0.4150746919757863,1.0,0.0,0.0,0.3736348140324317,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38016587221188725,1.0
23082,0.0,0.5081696506271269,1.0,0.16925868505843789,1.0,0.47418188730436794,1.0,0.16707312984931133,1.0,0.2253344235122101,1.0,0.0,0.0
23083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23084,0.0,0.3713340732672692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2347875882128716,1.0,0.0,0.0,0.5456891479094049,1.0
23087,0.0,0.3773273086309116,1.0,0.0,0.0,0.0,0.0,0.6421526116443351,1.0,0.0,0.0,0.0,0.0
23088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087750619376791,1.0
23089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172052361421148,1.0
23090,0.0,0.3410355587978615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23091,0.0,0.37004208195854205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46928142370483383,1.0,0.0,0.0,0.35144103559258455,1.0
23093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23094,0.0,0.4476217172423199,1.0,0.1159634465819982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23096,0.0,0.0,0.0,0.0,0.0,0.31731382366211225,1.0,0.0,0.0,0.4763948642196517,1.0,0.5541359976784649,1.0
23097,0.0,0.0,0.0,0.25157815325908983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23098,0.0,0.0,0.0,0.75261569236057,1.0,0.5064372705363422,1.0,0.0,0.0,0.5291411550383643,1.0,0.0,0.0
23099,0.0,0.4042830533141264,1.0,0.0,0.0,0.0,0.0,0.7002786603095542,1.0,0.0,0.0,0.20186243452200592,1.0
23100,0.0,0.0,0.0,0.22656737553773432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23104,0.0,0.5051680809580766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23105,0.0,0.5519876977786089,1.0,0.0,0.0,0.49200453192772275,1.0,0.46420113225446225,1.0,0.0,0.0,0.0,0.0
23106,0.0,0.18306778337980778,1.0,0.258268774095056,1.0,0.0,0.0,0.5746225381217437,1.0,0.0,0.0,0.0,0.0
23107,0.0,0.3254406371779347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39290282615857786,1.0,0.0,0.0
23108,0.0,0.051937522141699555,1.0,0.0,0.0,0.6358896505781036,1.0,0.6204491355418453,1.0,0.35047437585307806,1.0,0.0,0.0
23109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110,0.0,0.14055697406443213,1.0,0.0,0.0,0.0,0.0,0.038101033865261646,1.0,0.17277732697541248,1.0,0.2940159588118,1.0
23111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574600566101049,1.0,0.518227216875152,1.0,0.4342610147570224,1.0
23113,0.0,0.3285377845401253,1.0,0.0,0.0,0.4437845453596574,1.0,0.48644874576364405,1.0,0.0,0.0,0.0,0.0
23114,0.0,0.5291812362135132,1.0,0.24024878770619829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4887880636901327,1.0
23116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233527234146848,1.0,0.0,0.0,0.0,0.0
23118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633823907445725,1.0
23119,0.0,0.0,0.0,0.0,0.0,0.24140421258447953,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23120,0.0,0.0,0.0,0.0,0.0,0.48546377062263446,1.0,0.0,0.0,0.565489359794673,1.0,0.32376037650905054,1.0
23121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23122,0.0,0.34364068018066385,1.0,0.11452555517773144,1.0,0.1397123805025593,1.0,0.2572772814448179,1.0,0.5359247382484886,1.0,0.33711552123386734,1.0
23123,0.0,0.2814759494854484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23124,0.0,0.41879418889168674,1.0,0.0,0.0,0.3556140913181738,1.0,0.21682499001702582,1.0,0.0,0.0,0.0,0.0
23125,0.0,0.37514512649622334,1.0,0.19560459963558763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23126,0.0,0.0,0.0,0.0,0.0,0.3029931489289368,1.0,0.378796233417552,1.0,0.06951391388848949,1.0,0.6750170174136992,1.0
23127,0.0,0.4177016657501391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23128,0.0,0.5734288959824619,1.0,0.0,0.0,0.2757371086351885,1.0,0.18062655720020215,1.0,0.0,0.0,0.654625645988213,1.0
23129,0.0,0.0,0.0,0.0,0.0,0.34408586882395886,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23132,0.0,0.0,0.0,0.0,0.0,0.5541358234515126,1.0,0.25981724913170456,1.0,0.0,0.0,0.0,0.0
23133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23134,0.0,0.4551930308730896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23135,0.0,0.2408105582423904,1.0,0.10872046617985553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327885050682214,1.0,0.0,0.0,0.0,0.0
23137,0.0,0.5551371037947324,1.0,0.0,0.0,0.48909124869747767,1.0,0.09210172568020125,1.0,0.0,0.0,0.0,0.0
23138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23139,0.0,0.2595834212829409,1.0,0.0,0.0,0.16361556528428078,1.0,0.4691987092055738,1.0,0.0,0.0,0.0,0.0
23140,0.0,0.3081266382543144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36520485208533315,1.0
23141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137895179311334,1.0,0.0,0.0
23142,0.0,0.3379753078390565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23143,0.0,0.35524055837817214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23081826191642096,1.0,0.0,0.0
23144,0.0,0.0,0.0,0.21930864840181719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23145,0.0,0.25703802269840503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7687096036763024,1.0
23146,0.0,0.0,0.0,0.0,0.0,0.4606169358592457,1.0,0.0,0.0,0.6881024300462681,1.0,0.0,0.0
23147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256591611210756,1.0,0.0,0.0
23148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23150,0.0,0.0,0.0,0.0,0.0,0.48891072581221695,1.0,0.0,0.0,0.3581826578510805,1.0,0.8249036902765117,1.0
23151,0.0,0.0,0.0,0.0,0.0,0.18974345814542715,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23153,0.0,0.0,0.0,0.2408292448925744,1.0,0.0,0.0,0.0,0.0,0.43968287906261827,1.0,0.38713760153427057,1.0
23154,0.0,0.0,0.0,0.23315021700541916,1.0,0.4589310488466676,1.0,0.0,0.0,0.0,0.0,0.0,0.0
