,Active,rhha_53_rescore,rhha_53_predict,rhha_8_rescore,rhha_8_predict,rrha_4_rescore,rrha_4_predict
34527,0.0,0.0,0.0,0.1793303360613583,1.0,0.0,0.0
34528,0.0,0.2663695312668273,1.0,0.3798505812706072,1.0,0.0,0.0
34529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34530,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34532,0.0,0.0,0.0,0.24983083726447974,1.0,0.0,0.0
34533,0.0,0.0,0.0,0.1937036244738961,1.0,0.0,0.0
34534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34535,0.0,0.18394191379259928,1.0,0.4376195165172725,1.0,0.0,0.0
34536,0.0,0.09859228874506099,1.0,0.0,0.0,0.0,0.0
34537,0.0,0.44326927219005874,1.0,0.08475893795473,1.0,0.0,0.0
34538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34539,0.0,0.0,0.0,0.3632666471422371,1.0,0.0,0.0
34540,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34541,0.0,0.228321850243405,1.0,0.0,0.0,0.252224838837518,1.0
34542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34543,0.0,0.0,0.0,0.17929212274375894,1.0,0.0,0.0
34544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34546,0.0,0.25820348151084294,1.0,0.15964709016754086,1.0,0.0,0.0
34547,0.0,0.0,0.0,0.43451163057252973,1.0,0.0,0.0
34548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34549,0.0,0.0,0.0,0.421708549609508,1.0,0.0,0.0
34550,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34551,0.0,0.3383795980179133,1.0,0.16417817343580987,1.0,0.0,0.0
34552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34555,0.0,0.34857574282443515,1.0,0.0,0.0,0.17752499127850663,1.0
34556,0.0,0.5605323615302343,1.0,0.5033760830974736,1.0,0.0,0.0
34557,0.0,0.25299217955604947,1.0,0.1706602529829595,1.0,0.0,0.0
34558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34560,0.0,0.21569008966261527,1.0,0.0,0.0,0.3550765956058124,1.0
34561,0.0,0.0,0.0,0.4208249222134046,1.0,0.0,0.0
34562,0.0,0.4081182022084695,1.0,0.42452045700206265,1.0,0.0,0.0
34563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34565,0.0,0.0,0.0,0.19187975892752784,1.0,0.0,0.0
34566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34567,0.0,0.2797979071007738,1.0,0.0,0.0,0.22243511323250154,1.0
34568,0.0,0.0,0.0,0.2845216279597338,1.0,0.0,0.0
34569,0.0,0.45121825594302956,1.0,0.2789748537634025,1.0,0.0,0.0
34570,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34571,0.0,0.0,0.0,0.37392000140404835,1.0,0.0,0.0
34572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34575,0.0,0.2650325465391441,1.0,0.0,0.0,0.0,0.0
34576,0.0,0.4061331438076988,1.0,0.4801764392498279,1.0,0.6186704646658391,1.0
34577,0.0,0.37091226350283757,1.0,0.0,0.0,0.0,0.0
34578,0.0,0.10826517257907575,1.0,0.2321739557440876,1.0,0.0,0.0
34579,0.0,0.0,0.0,0.0,0.0,0.3004426356134535,1.0
34580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34582,0.0,0.0,0.0,0.36267123919532995,1.0,0.0,0.0
34583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34584,0.0,0.1983370656590353,1.0,0.0,0.0,0.0,0.0
34585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34586,0.0,0.0,0.0,0.3649122650279243,1.0,0.0,0.0
34587,0.0,0.21368508976066525,1.0,0.15523297564150806,1.0,0.0,0.0
34588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34590,0.0,0.0,0.0,0.42864093235075207,1.0,0.0,0.0
34591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34592,0.0,0.35731455066945583,1.0,0.0,0.0,0.0,0.0
34593,0.0,0.0,0.0,0.3844250117786464,1.0,0.0,0.0
34594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34595,0.0,0.20738879935807875,1.0,0.48871027756068575,1.0,0.0,0.0
34596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34597,0.0,0.20940193659804152,1.0,0.33144654460203915,1.0,0.0,0.0
34598,0.0,0.48185909080095846,1.0,0.4937821480781299,1.0,0.4005140713786053,1.0
34599,0.0,0.5617314434938426,1.0,0.5151911751413413,1.0,0.5748567561679956,1.0
34600,0.0,0.0,0.0,0.5017244103592472,1.0,0.0,0.0
34601,0.0,0.22948669511078212,1.0,0.4311415970348921,1.0,0.0,0.0
34602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34606,0.0,0.0,0.0,0.566589960929582,1.0,0.0,0.0
34607,0.0,0.0,0.0,0.2895783613458298,1.0,0.0,0.0
34608,0.0,0.0,0.0,0.41636966221216165,1.0,0.3112807696317096,1.0
34609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34610,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34612,0.0,0.488096782323757,1.0,0.29940189383296634,1.0,0.0,0.0
34613,0.0,0.0,0.0,0.40379870862909517,1.0,0.0,0.0
34614,0.0,0.0,0.0,0.3976274272032859,1.0,0.0,0.0
34615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34616,0.0,0.42295614581595364,1.0,0.40900148886918564,1.0,0.0,0.0
34617,0.0,0.0,0.0,0.21198324546087455,1.0,0.0,0.0
34618,0.0,0.0,0.0,0.4130322528974719,1.0,0.0,0.0
34619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34620,0.0,0.0,0.0,0.3722136232848373,1.0,0.0,0.0
34621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34625,0.0,0.0,0.0,0.7385899135493024,1.0,0.0,0.0
34626,0.0,0.3435558792809631,1.0,0.0,0.0,0.0,0.0
34627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34628,0.0,0.14887611507650633,1.0,0.0,0.0,0.0,0.0
34629,0.0,0.3257206828387922,1.0,0.0,0.0,0.0,0.0
34630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34631,0.0,0.0,0.0,0.4997602987616673,1.0,0.0,0.0
34632,0.0,0.0,0.0,0.22607464449732495,1.0,0.3156321636717755,1.0
34633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34634,0.0,0.45413079004751733,1.0,0.0,0.0,0.0,0.0
34635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34636,0.0,0.0,0.0,0.33930679115330564,1.0,0.3387406191511755,1.0
34637,0.0,0.0,0.0,0.2796045266712708,1.0,0.0,0.0
34638,0.0,0.22787781278641428,1.0,0.0,0.0,0.0,0.0
34639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34640,0.0,0.0,0.0,0.35256503401202255,1.0,0.0,0.0
34641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34642,0.0,0.41090427605258184,1.0,0.21184796396532835,1.0,0.0,0.0
34643,0.0,0.0,0.0,0.39168655832157284,1.0,0.18200385098442795,1.0
34644,0.0,0.0,0.0,0.0,0.0,0.49307649292680966,1.0
34645,0.0,0.0,0.0,0.40979773373432404,1.0,0.0,0.0
34646,0.0,0.0,0.0,0.43132860941218565,1.0,0.0,0.0
34647,0.0,0.5366870578311169,1.0,0.0,0.0,0.0,0.0
34648,0.0,0.0,0.0,0.4030659338615542,1.0,0.0,0.0
34649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34650,0.0,0.4630627642324252,1.0,0.0,0.0,0.3740345193320117,1.0
34651,0.0,0.0,0.0,0.22904850860989967,1.0,0.0,0.0
34652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34655,0.0,0.17029248365540317,1.0,0.4245689805056295,1.0,0.36483719216519883,1.0
34656,0.0,0.0,0.0,0.1029741996699618,1.0,0.0,0.0
34657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34658,0.0,0.39189065242082,1.0,0.19769898031731503,1.0,0.0,0.0
34659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34660,0.0,0.5163636342082921,1.0,0.11650774778189943,1.0,0.4293788229413794,1.0
34661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34664,0.0,0.36322057032251354,1.0,0.48000943329088963,1.0,0.0,0.0
34665,0.0,0.2083249950733943,1.0,0.15439471729782328,1.0,0.0,0.0
34666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34669,0.0,0.27016510719104403,1.0,0.0,0.0,0.0,0.0
34670,0.0,0.19787625122120356,1.0,0.0,0.0,0.0,0.0
34671,0.0,0.0,0.0,0.2161428868137516,1.0,0.0,0.0
34672,0.0,0.0,0.0,0.2681665397352926,1.0,0.4237319293685672,1.0
34673,0.0,0.26686497459864644,1.0,0.0,0.0,0.0,0.0
34674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34676,0.0,0.0,0.0,0.3172142008775449,1.0,0.0,0.0
34677,0.0,0.42806205417433796,1.0,0.3626495920389613,1.0,0.0,0.0
34678,0.0,0.0,0.0,0.0,0.0,0.44082365820560376,1.0
34679,0.0,0.0,0.0,0.45724564355741504,1.0,0.0,0.0
34680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34681,0.0,0.4979601200516547,1.0,0.0,0.0,0.0,0.0
34682,0.0,0.20956327690481213,1.0,0.27461348631814486,1.0,0.3771437001474476,1.0
34683,0.0,0.45054497661429516,1.0,0.41478007288327623,1.0,0.0,0.0
34684,0.0,0.3355059925366346,1.0,0.41337068951528066,1.0,0.0,0.0
34685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34690,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34691,0.0,0.2801283232084757,1.0,0.1999853222752952,1.0,0.2674823746755206,1.0
34692,0.0,0.0,0.0,0.10326868567982816,1.0,0.0,0.0
34693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34694,0.0,0.4004889756550136,1.0,0.27859111160561434,1.0,0.3605029079472305,1.0
34695,0.0,0.4953042335696497,1.0,0.21017398777552798,1.0,0.2185628744918584,1.0
34696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34697,0.0,0.3889412290506745,1.0,0.467285658193645,1.0,0.0,0.0
34698,0.0,0.4110993009202868,1.0,0.28654183162655467,1.0,0.0,0.0
34699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34700,0.0,0.398758033260455,1.0,0.34062936360228924,1.0,0.0,0.0
34701,0.0,0.0,0.0,0.43104720696479937,1.0,0.0,0.0
34702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34707,0.0,0.4134496253368658,1.0,0.37166250467888196,1.0,0.0,0.0
34708,0.0,0.2935983702499244,1.0,0.3322994531483714,1.0,0.0,0.0
34709,0.0,0.3382351150607541,1.0,0.2282195654239676,1.0,0.0,0.0
34710,0.0,0.2148695245158505,1.0,0.3191096026012916,1.0,0.18670057241336324,1.0
34711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34712,0.0,0.0,0.0,0.33670385027120286,1.0,0.2511410093795544,1.0
34713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34714,0.0,0.0,0.0,0.32407648705669934,1.0,0.0,0.0
34715,0.0,0.0,0.0,0.25759470368922477,1.0,0.0,0.0
34716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34718,0.0,0.24392685348869603,1.0,0.42333997246502875,1.0,0.0,0.0
34719,0.0,0.2674671878420697,1.0,0.3183577741019836,1.0,0.0,0.0
34720,0.0,0.0,0.0,0.291163335437465,1.0,0.0,0.0
34721,0.0,0.0,0.0,0.27782471758691085,1.0,0.0,0.0
34722,0.0,0.24691044363239834,1.0,0.432731885000609,1.0,0.0,0.0
34723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34724,0.0,0.45645088576029347,1.0,0.2493044249973826,1.0,0.0,0.0
34725,0.0,0.5088600240431215,1.0,0.2271383720002531,1.0,0.0,0.0
34726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34727,0.0,0.0,0.0,0.43778709408816374,1.0,0.0,0.0
34728,0.0,0.17150364102677873,1.0,0.4267676752974813,1.0,0.0,0.0
34729,0.0,0.3612910768804445,1.0,0.3485769291720815,1.0,0.0,0.0
34730,0.0,0.16111738389364838,1.0,0.0,0.0,0.0,0.0
34731,0.0,0.0,0.0,0.35905665101046225,1.0,0.0,0.0
34732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34733,0.0,0.397264701135868,1.0,0.46158902639696586,1.0,0.0,0.0
34734,0.0,0.0,0.0,0.12840648570822433,1.0,0.0,0.0
34735,0.0,0.28243924683531896,1.0,0.2312402170334371,1.0,0.0,0.0
34736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34738,0.0,0.298992430788826,1.0,0.15611632781704166,1.0,0.0,0.0
34739,0.0,0.36602687700459813,1.0,0.4268797959235239,1.0,0.34853423114440407,1.0
34740,0.0,0.0,0.0,0.44501696909473065,1.0,0.0,0.0
34741,0.0,0.309000251473883,1.0,0.0,0.0,0.0,0.0
34742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34744,0.0,0.0,0.0,0.5004516210772083,1.0,0.0,0.0
34745,0.0,0.0,0.0,0.12780555217910483,1.0,0.0,0.0
34746,0.0,0.2339606236423708,1.0,0.0,0.0,0.0,0.0
34747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34748,0.0,0.0,0.0,0.22923375322430162,1.0,0.0,0.0
34749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34752,0.0,0.2666105471634487,1.0,0.0,0.0,0.0,0.0
34753,0.0,0.37340953217017225,1.0,0.0,0.0,0.0,0.0
34754,0.0,0.5697298942250538,1.0,0.0,0.0,0.0,0.0
34755,0.0,0.0,0.0,0.4142726084938805,1.0,0.0,0.0
34756,0.0,0.0,0.0,0.29653048587026576,1.0,0.40716130249157956,1.0
34757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34759,0.0,0.4105517685790898,1.0,0.0,0.0,0.22510595144439227,1.0
34760,0.0,0.318436650200713,1.0,0.0,0.0,0.0,0.0
34761,0.0,0.33143167762414494,1.0,0.38709849380991346,1.0,0.0,0.0
34762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34764,0.0,0.4393869281319951,1.0,0.0,0.0,0.0,0.0
34765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34766,0.0,0.0,0.0,0.37389753917137625,1.0,0.0,0.0
34767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34769,0.0,0.0,0.0,0.30544099528734514,1.0,0.0,0.0
34770,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34771,0.0,0.4102975119275294,1.0,0.501940627873177,1.0,0.0,0.0
34772,0.0,0.4402215879518856,1.0,0.1917096514444745,1.0,0.0,0.0
34773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34776,0.0,0.0,0.0,0.44779000687448056,1.0,0.0,0.0
34777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34780,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34781,0.0,0.27900007626996326,1.0,0.3652030038038764,1.0,0.0,0.0
34782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34784,0.0,0.38916721598721316,1.0,0.4818982720625832,1.0,0.5573383153924054,1.0
34785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34787,0.0,0.0,0.0,0.3164910164883268,1.0,0.3231596725527265,1.0
34788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34789,0.0,0.44346603503242565,1.0,0.0,0.0,0.0,0.0
34790,0.0,0.3918714241924788,1.0,0.19811869168651697,1.0,0.34338761672762186,1.0
34791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34792,0.0,0.0,0.0,0.5131398715501141,1.0,0.0,0.0
34793,0.0,0.11716480837995547,1.0,0.24392418041669517,1.0,0.1281433352315704,1.0
34794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34796,0.0,0.3461913520952622,1.0,0.0,0.0,0.0,0.0
34797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34798,0.0,0.3740992167741841,1.0,0.1714412442772777,1.0,0.0,0.0
34799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34800,0.0,0.4244668978715458,1.0,0.34125632664608385,1.0,0.0,0.0
34801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34804,0.0,0.1897345933870649,1.0,0.0,0.0,0.3649962984580769,1.0
34805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34807,0.0,0.2722481351230496,1.0,0.2483225226869874,1.0,0.3984009130162335,1.0
34808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34810,0.0,0.0,0.0,0.30072150236811956,1.0,0.0,0.0
34811,0.0,0.0,0.0,0.3873309916790977,1.0,0.0,0.0
34812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34813,0.0,0.14951886431854855,1.0,0.41234919778443624,1.0,0.0,0.0
34814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34815,0.0,0.24855659697408372,1.0,0.0,0.0,0.34389967707493785,1.0
34816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34817,0.0,0.3953772506068647,1.0,0.48980640699302436,1.0,0.0,0.0
34818,0.0,0.23261675733871368,1.0,0.0,0.0,0.0,0.0
34819,0.0,0.0,0.0,0.4352975970079205,1.0,0.0,0.0
34820,0.0,0.3611072433640311,1.0,0.29262163396906904,1.0,0.42564704530331676,1.0
34821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34822,0.0,0.0,0.0,0.2583795057298963,1.0,0.47038667114151245,1.0
34823,0.0,0.0,0.0,0.0,0.0,0.2569532410338211,1.0
34824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34829,0.0,0.37124219739791653,1.0,0.8926838571057765,1.0,0.0,0.0
34830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34832,0.0,0.19697491546009038,1.0,0.3566676517798837,1.0,0.40286595440835526,1.0
34833,0.0,0.2962061861610764,1.0,0.1694241950616051,1.0,0.0,0.0
34834,0.0,0.3274776546688952,1.0,0.20919430840050568,1.0,0.0,0.0
34835,0.0,0.0,0.0,0.23451206034003502,1.0,0.0,0.0
34836,0.0,0.25187188912581604,1.0,0.47990179029181246,1.0,0.2984377357618082,1.0
34837,0.0,0.31364887157424104,1.0,0.0,0.0,0.0,0.0
34838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34840,0.0,0.0,0.0,0.23321672414207217,1.0,0.0,0.0
34841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34842,0.0,0.41930667027040247,1.0,0.733093165984266,1.0,0.0,0.0
34843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34844,0.0,0.3460008178326087,1.0,0.0,0.0,0.0,0.0
34845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34849,0.0,0.2171530022075696,1.0,0.0,0.0,0.0,0.0
34850,0.0,0.0,0.0,0.4331955575631601,1.0,0.0,0.0
34851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34852,0.0,0.4896050831318489,1.0,0.0,0.0,0.0,0.0
34853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34854,0.0,0.0,0.0,0.3338120018884788,1.0,0.0,0.0
34855,0.0,0.40543986270120735,1.0,0.0,0.0,0.0,0.0
34856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34857,0.0,0.2373365138470569,1.0,0.43071993795088725,1.0,0.3013764505667035,1.0
34858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34859,0.0,0.0,0.0,0.1776586886609961,1.0,0.0,0.0
34860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34864,0.0,0.0,0.0,0.34053712236972355,1.0,0.0,0.0
34865,0.0,0.0,0.0,0.29416875464692716,1.0,0.0,0.0
34866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34869,0.0,0.48326014953091967,1.0,0.3039122297044228,1.0,0.0,0.0
34870,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34873,0.0,0.0,0.0,0.44168933011027456,1.0,0.0,0.0
34874,0.0,0.1524316294832515,1.0,0.41701290561121074,1.0,0.0,0.0
34875,0.0,0.0,0.0,0.2940690083611268,1.0,0.0,0.0
34876,0.0,0.0,0.0,0.39905473166454886,1.0,0.0,0.0
34877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34879,0.0,0.0,0.0,0.28528443352562105,1.0,0.0,0.0
34880,0.0,0.1837105521945337,1.0,0.0,0.0,0.0,0.0
34881,0.0,0.25481011109857366,1.0,0.0,0.0,0.2719495736111913,1.0
34882,0.0,0.3951207235375376,1.0,0.29118977778299504,1.0,0.0,0.0
34883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34884,0.0,0.0,0.0,0.3546110448999812,1.0,0.0,0.0
34885,0.0,0.21781132289889515,1.0,0.0,0.0,0.0,0.0
34886,0.0,0.0,0.0,0.4243289034853647,1.0,0.0,0.0
34887,0.0,0.46116326843394384,1.0,0.0,0.0,0.0,0.0
34888,0.0,0.0,0.0,0.42508817352546846,1.0,0.0,0.0
34889,0.0,0.29379939263712773,1.0,0.0,0.0,0.44710852235321497,1.0
34890,0.0,0.3437742613225936,1.0,0.0,0.0,0.0,0.0
34891,0.0,0.38765675526841414,1.0,0.0,0.0,0.0,0.0
34892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34893,0.0,0.0,0.0,0.3765483049202144,1.0,0.0,0.0
34894,0.0,0.5220942691119348,1.0,0.2872055789580663,1.0,0.14836493723194022,1.0
34895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34896,0.0,0.0,0.0,0.4512526627193191,1.0,0.1785791770916163,1.0
34897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34899,0.0,0.0,0.0,0.22117233102179457,1.0,0.0,0.0
34900,0.0,0.2181168246877434,1.0,0.0,0.0,0.0,0.0
34901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34902,0.0,0.0,0.0,0.45661117546038543,1.0,0.0,0.0
34903,0.0,0.0,0.0,0.4427902547317746,1.0,0.0,0.0
34904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34907,0.0,0.5347116436828057,1.0,0.0,0.0,0.0,0.0
34908,0.0,0.21157852382500053,1.0,0.3336869564810543,1.0,0.0,0.0
34909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34910,0.0,0.0,0.0,0.4052659518292233,1.0,0.0,0.0
34911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34915,0.0,0.32008081441532843,1.0,0.4925242418776825,1.0,0.0,0.0
34916,0.0,0.441211992402901,1.0,0.0,0.0,0.0,0.0
34917,0.0,0.1681043434176852,1.0,0.19085667938570294,1.0,0.0,0.0
34918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34919,0.0,0.0,0.0,0.15463257138271547,1.0,0.0,0.0
34920,0.0,0.09924860021712423,1.0,0.0,0.0,0.0,0.0
34921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
