,Active,rhha_3_rescore,rhha_3_predict,rhha_6_rescore,rhha_6_predict,rhha_7_rescore,rhha_7_predict,rrha_1_rescore,rrha_1_predict
264,1.0,0.4638457028993459,1.0,0.6518785591309925,1.0,0.7240568183992909,1.0,0.6235136147282675,1.0
265,1.0,0.3548177271218895,1.0,0.6518591175623001,1.0,0.7240941269792294,1.0,0.02026700092026945,1.0
266,1.0,0.3548177271218895,1.0,0.6518591175623001,1.0,0.7240368020190571,1.0,0.02026700092026945,1.0
267,1.0,0.3611252906429049,1.0,0.6518591175623001,1.0,0.7240941269792294,1.0,0.02026700092026945,1.0
268,1.0,0.3548177271218895,1.0,0.6518591175623001,1.0,0.7240941269792294,1.0,0.02026700092026945,1.0
269,1.0,0.35477886351424304,1.0,0.6518121538124949,1.0,0.7239532897750861,1.0,0.02026700092026945,1.0
270,1.0,0.6058576797052401,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
271,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.5367810946167458,1.0,0.02026700092026945,1.0
272,1.0,0.6058576797052401,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
273,1.0,0.5301418357298009,1.0,0.7317903326958404,1.0,0.5364986000250741,1.0,0.020440647671802648,1.0
274,1.0,0.6058576797052401,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
275,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.5367810946167458,1.0,0.02026700092026945,1.0
276,1.0,0.6058576797052401,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
277,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
278,1.0,0.6058576797052401,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
279,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
280,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
281,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
282,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
283,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
284,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.5266522301372087,1.0,0.02026700092026945,1.0
285,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.5266522301372087,1.0,0.02026700092026945,1.0
286,1.0,0.3059291158060067,1.0,0.6002743925863767,1.0,0.4228802848614065,1.0,0.0,0.0
287,1.0,0.5421043916344744,1.0,0.3192859197435306,1.0,0.35331713406053655,1.0,0.44679615948703244,1.0
288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713726540024393,1.0
296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713726540024393,1.0
297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39492000567473295,1.0
298,1.0,0.45020823436675717,1.0,0.4454915603438443,1.0,0.42842189295981914,1.0,0.0,0.0
299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713726540024393,1.0
300,1.0,0.0,0.0,0.3150334878375288,1.0,0.35728976063533735,1.0,0.713726540024393,1.0
301,1.0,0.0,0.0,0.3150334878375288,1.0,0.35728976063533735,1.0,0.713726540024393,1.0
302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713726540024393,1.0
303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713726540024393,1.0
304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713726540024393,1.0
305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713726540024393,1.0
306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713726540024393,1.0
307,1.0,0.30376385766570557,1.0,0.6266343218991032,1.0,0.4621262648887693,1.0,0.2979062730410028,1.0
308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713726540024393,1.0
309,1.0,0.3034666762581033,1.0,0.5510521308493185,1.0,0.46218446861685436,1.0,0.0,0.0
310,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1.0,0.36755289590104,1.0,0.5498332281843642,1.0,0.3567748807511941,1.0,0.40356682504036023,1.0
313,1.0,0.3672469511309293,1.0,0.5497934985066307,1.0,0.3567220960919042,1.0,0.32741993913286926,1.0
314,1.0,0.36724293413618936,1.0,0.5497137986567463,1.0,0.35664177670468267,1.0,0.40337346650951644,1.0
315,1.0,0.36737062884702765,1.0,0.5496483745554713,1.0,0.3566987599217779,1.0,0.808128559289716,1.0
316,1.0,0.36737062884702765,1.0,0.5496483745554713,1.0,0.3566987599217779,1.0,0.808128559289716,1.0
317,1.0,0.3672469511309293,1.0,0.5497557120237887,1.0,0.35676387662410947,1.0,0.4030998779203929,1.0
318,1.0,0.36734253165617736,1.0,0.5557686688817741,1.0,0.35782041928555763,1.0,0.40327217094795187,1.0
319,1.0,0.5552954512150303,1.0,0.3939880262831923,1.0,0.18259986806764372,1.0,0.0,0.0
320,1.0,0.30356160361347495,1.0,0.40547765668819746,1.0,0.36732783862540375,1.0,0.0,0.0
321,1.0,0.19513167017486,1.0,0.4950030983857755,1.0,0.2720497417789308,1.0,0.5040915917564677,1.0
322,1.0,0.303730698408313,1.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1.0,0.30380648788630604,1.0,0.0,0.0,0.0,0.0,0.0,0.0
324,1.0,0.2814280061411467,1.0,0.24286108435450393,1.0,0.0,0.0,0.503969347559875,1.0
325,1.0,0.0,0.0,0.24294875899926505,1.0,0.0,0.0,0.0,0.0
326,1.0,0.0,0.0,0.421783303236419,1.0,0.0,0.0,0.0,0.0
327,1.0,0.08410748750728225,1.0,0.421783303236419,1.0,0.0,0.0,0.0,0.0
328,1.0,0.0,0.0,0.34364313660630275,1.0,0.0,0.0,0.49902071705083806,1.0
329,1.0,0.0,0.0,0.24294875899926505,1.0,0.0,0.0,0.49892545968254043,1.0
330,1.0,0.0,0.0,0.42199797817305384,1.0,0.0,0.0,0.49893631869139954,1.0
331,1.0,0.0,0.0,0.42190870664536195,1.0,0.0,0.0,0.503969347559875,1.0
332,1.0,0.5108105003197428,1.0,0.24286108435450393,1.0,0.0,0.0,0.5041912706404802,1.0
333,1.0,0.0,0.0,0.421783303236419,1.0,0.0,0.0,0.0,0.0
334,1.0,0.0,0.0,0.42199797817305384,1.0,0.0,0.0,0.49893631869139954,1.0
335,1.0,0.2815679695594968,1.0,0.24286108435450393,1.0,0.0,0.0,0.5041236428758897,1.0
336,1.0,0.4298483741246447,1.0,0.38508080569131387,1.0,0.42041464761601977,1.0,0.0,0.0
337,1.0,0.46782422593355033,1.0,0.5489089311805697,1.0,0.36117259665763546,1.0,0.0,0.0
338,1.0,0.4298559073505527,1.0,0.4207118236492532,1.0,0.4245104286317426,1.0,0.0,0.0
339,1.0,0.4297540346221619,1.0,0.5613561141573897,1.0,0.3663562728211144,1.0,0.0,0.0
340,1.0,0.4296738253613387,1.0,0.40666061024765754,1.0,0.4245924860266136,1.0,0.0,0.0
341,1.0,0.42974391048907745,1.0,0.40646834939071275,1.0,0.42455098865295804,1.0,0.0,0.0
342,1.0,0.42974391048907745,1.0,0.40646834939071275,1.0,0.42455098865295804,1.0,0.0,0.0
343,1.0,0.4298483741246447,1.0,0.38508080569131387,1.0,0.42041464761601977,1.0,0.0,0.0
344,1.0,0.5648556483142659,1.0,0.48287226176543663,1.0,0.4550434540968744,1.0,0.0,0.0
345,1.0,0.42963094475895236,1.0,0.5614885688626471,1.0,0.3663334639117357,1.0,0.0,0.0
346,1.0,0.4298483741246447,1.0,0.6235290483634945,1.0,0.42041464761601977,1.0,0.0,0.0
347,1.0,0.4298483741246447,1.0,0.6235290483634945,1.0,0.42041464761601977,1.0,0.0,0.0
348,1.0,0.42974391048907745,1.0,0.40646834939071275,1.0,0.42455098865295804,1.0,0.0,0.0
349,1.0,0.5717575746504857,1.0,0.5070602667562152,1.0,0.4831717799893218,1.0,0.0,0.0
350,1.0,0.4298483741246447,1.0,0.6235290483634945,1.0,0.4036831018398275,1.0,0.0,0.0
351,1.0,0.4298483741246447,1.0,0.38508080569131387,1.0,0.4036831018398275,1.0,0.0,0.0
352,1.0,0.5810669109725212,1.0,0.6260725173205763,1.0,0.3890156842497059,1.0,0.17601313895272463,1.0
353,1.0,0.5810669109725212,1.0,0.6260725173205763,1.0,0.3890156842497059,1.0,0.17601313895272463,1.0
354,1.0,0.5810669109725212,1.0,0.6260725173205763,1.0,0.3890156842497059,1.0,0.17601313895272463,1.0
355,1.0,0.5810583544471403,1.0,0.62604224388333,1.0,0.389060384244199,1.0,0.17591798871366238,1.0
356,1.0,0.5718794888079178,1.0,0.6232981448635823,1.0,0.4831611273694023,1.0,0.0,0.0
357,1.0,0.6093418293461539,1.0,0.6312618096587309,1.0,0.38502862635296076,1.0,0.1759716507215674,1.0
358,1.0,0.5807888783284624,1.0,0.6261063500751983,1.0,0.38907656333788065,1.0,0.1762449276620064,1.0
359,1.0,0.5813596834834576,1.0,0.6261151233115404,1.0,0.38912282558644073,1.0,0.17602482577840273,1.0
360,1.0,0.637322429373476,1.0,0.5717980546829857,1.0,0.30864763281405294,1.0,0.1759348372206817,1.0
361,1.0,0.6324605376260848,1.0,0.6179359755185149,1.0,0.3542623368274447,1.0,0.1762449276620064,1.0
362,1.0,0.587449806752616,1.0,0.6009412451263686,1.0,0.3542036156027,1.0,0.1762340199580401,1.0
363,1.0,0.6324605376260848,1.0,0.6179359755185149,1.0,0.3542623368274447,1.0,0.1762449276620064,1.0
364,1.0,0.6324605376260848,1.0,0.6179359755185149,1.0,0.3542623368274447,1.0,0.1762449276620064,1.0
365,1.0,0.5871500344378374,1.0,0.6009679592462394,1.0,0.3542333570145011,1.0,0.17603826562793246,1.0
366,1.0,0.587449806752616,1.0,0.6009412451263686,1.0,0.3542036156027,1.0,0.1762340199580401,1.0
367,1.0,0.637322429373476,1.0,0.5717980546829857,1.0,0.30864763281405294,1.0,0.1759348372206817,1.0
368,1.0,0.5810532270636104,1.0,0.6260713148484899,1.0,0.38906084315633116,1.0,0.1762340199580401,1.0
369,1.0,0.4438010080087661,1.0,0.5498126995809057,1.0,0.3567392027739382,1.0,0.5523429304993923,1.0
370,1.0,0.42974391048907745,1.0,0.48292798913180723,1.0,0.386939048267011,1.0,0.0,0.0
371,1.0,0.46796464657081405,1.0,0.5488202945581395,1.0,0.3612158320389406,1.0,0.0,0.0
372,1.0,0.42990689814557115,1.0,0.48302437929425024,1.0,0.386988454551881,1.0,0.0,0.0
373,1.0,0.42990689814557115,1.0,0.4065746575429241,1.0,0.42462792966575946,1.0,0.0,0.0
374,1.0,0.4517643462803178,1.0,0.5489276320264569,1.0,0.3613022051606718,1.0,0.0,0.0
375,1.0,0.4298483741246447,1.0,0.38508080569131387,1.0,0.42041464761601977,1.0,0.0,0.0
376,1.0,0.4296613715890285,1.0,0.5614174690931245,1.0,0.366378857156471,1.0,0.0,0.0
377,1.0,0.42974391048907745,1.0,0.6256594537292445,1.0,0.42455098865295804,1.0,0.0,0.0
378,1.0,0.8184510300635914,1.0,0.5685962274487303,1.0,0.4245745005766669,1.0,0.6199125336540405,1.0
379,1.0,0.42990689814557115,1.0,0.4065746575429241,1.0,0.42462792966575946,1.0,0.0,0.0
380,1.0,0.43005788924866817,1.0,0.557789264496597,1.0,0.34708418948110886,1.0,0.0,0.0
381,1.0,0.42990689814557115,1.0,0.4065746575429241,1.0,0.42462792966575946,1.0,0.0,0.0
382,1.0,0.42990689814557115,1.0,0.4221817447671806,1.0,0.41726378620865534,1.0,0.0,0.0
383,1.0,0.42990689814557115,1.0,0.3850606233998163,1.0,0.4204514289352105,1.0,0.0,0.0
384,1.0,0.42974391048907745,1.0,0.40646834939071275,1.0,0.42455098865295804,1.0,0.0,0.0
385,1.0,0.42974391048907745,1.0,0.40646834939071275,1.0,0.42455098865295804,1.0,0.0,0.0
386,1.0,0.42974391048907745,1.0,0.40646834939071275,1.0,0.42455098865295804,1.0,0.0,0.0
387,1.0,0.42974391048907745,1.0,0.40646834939071275,1.0,0.42455098865295804,1.0,0.0,0.0
388,1.0,0.8185381411527753,1.0,0.5685418083719896,1.0,0.42462792966575946,1.0,0.0,0.0
389,1.0,0.42316233131874326,1.0,0.40660418063758863,1.0,0.4246406718004938,1.0,0.0,0.0
390,1.0,0.42316233131874326,1.0,0.40660418063758863,1.0,0.4246406718004938,1.0,0.0,0.0
391,1.0,0.46796464657081405,1.0,0.5488202945581395,1.0,0.3612158320389406,1.0,0.0,0.0
392,1.0,0.46796464657081405,1.0,0.5496723951378686,1.0,0.3567034173917152,1.0,0.0,0.0
393,1.0,0.8184510300635914,1.0,0.5685962274487303,1.0,0.4245745005766669,1.0,0.6199125336540405,1.0
394,1.0,0.4298745226920304,1.0,0.40652958888912705,1.0,0.42459731925013355,1.0,0.0,0.0
395,1.0,0.42974391048907745,1.0,0.6256594537292445,1.0,0.42455098865295804,1.0,0.0,0.0
396,1.0,0.5222730437978597,1.0,0.5496554835704459,1.0,0.35666622598083186,1.0,0.3804716999571901,1.0
397,1.0,0.4297367038481078,1.0,0.5615264707828094,1.0,0.366373789594841,1.0,0.0,0.0
398,1.0,0.5613993345962518,1.0,0.5058764570366295,1.0,0.46501134782297926,1.0,0.21992054302523867,1.0
399,1.0,0.5615684293910899,1.0,0.5059873442025459,1.0,0.4651152865388767,1.0,0.2201278867908104,1.0
400,1.0,0.5218944229928336,1.0,0.6667391613038095,1.0,0.7189585194205755,1.0,0.0,0.0
401,1.0,0.5591386156785133,1.0,0.5060668805162264,1.0,0.46503340489758827,1.0,0.3189327033718762,1.0
402,1.0,0.5260383395259098,1.0,0.9171189092035164,1.0,0.6243843254362691,1.0,0.0,0.0
403,1.0,0.5615684293910899,1.0,0.5059873442025459,1.0,0.4651152865388767,1.0,0.2201278867908104,1.0
404,1.0,0.08316899125652633,1.0,0.5059317322734956,1.0,0.46479560053632174,1.0,0.0,0.0
405,1.0,0.5423283853574249,1.0,0.6723554562897213,1.0,0.5293919160382173,1.0,0.38245105866619955,1.0
406,1.0,0.463763436153412,1.0,0.6726135356587853,1.0,0.5296991528286756,1.0,0.448462223616677,1.0
407,1.0,0.463763436153412,1.0,0.6726135356587853,1.0,0.5296991528286756,1.0,0.448462223616677,1.0
408,1.0,0.5423589428214762,1.0,0.6726135356587853,1.0,0.5296991528286756,1.0,0.38245344472644216,1.0
409,1.0,0.526122565781473,1.0,0.6726434627840708,1.0,0.5296480475925077,1.0,0.2200788995131765,1.0
410,1.0,0.5614762235768699,1.0,0.5059363786256373,1.0,0.4648558937792213,1.0,0.29660133182481085,1.0
411,1.0,0.5615075648447729,1.0,0.5059763968966715,1.0,0.465013437337794,1.0,0.2829225841001263,1.0
412,1.0,0.4940059090319209,1.0,0.5204312176491119,1.0,0.4033736583654993,1.0,0.47718862617478275,1.0
413,1.0,0.463763436153412,1.0,0.6726135356587853,1.0,0.5296991528286756,1.0,0.47718862617478275,1.0
414,1.0,0.42974391048907745,1.0,0.40646834939071275,1.0,0.42455098865295804,1.0,0.0,0.0
415,1.0,0.5262460475466084,1.0,0.6518442069084291,1.0,0.7241490109174219,1.0,0.0,0.0
416,1.0,0.0,0.0,0.5251470726774226,1.0,0.3854741909769672,1.0,0.0,0.0
417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135694301311941,1.0
418,1.0,0.5019242112404939,1.0,0.41119945176507844,1.0,0.3084011579427144,1.0,0.0,0.0
419,1.0,0.5549053563925088,1.0,0.3942703667290711,1.0,0.18252702797176856,1.0,0.0,0.0
420,1.0,0.4399943666275392,1.0,0.39385511944843044,1.0,0.18257828943334298,1.0,0.0,0.0
421,1.0,0.32455170746933604,1.0,0.41120478112136527,1.0,0.3083011150978965,1.0,0.0,0.0
422,1.0,0.32446131964460556,1.0,0.0,0.0,0.0,0.0,0.0,0.0
423,1.0,0.4209659169753375,1.0,0.40646181756233957,1.0,0.4245898106665238,1.0,0.4627832208464999,1.0
424,1.0,0.4298483741246447,1.0,0.38508080569131387,1.0,0.42041464761601977,1.0,0.0,0.0
425,1.0,0.42990689814557115,1.0,0.4065746575429241,1.0,0.42462792966575946,1.0,0.0,0.0
426,1.0,0.42990689814557115,1.0,0.4065746575429241,1.0,0.42462792966575946,1.0,0.0,0.0
427,1.0,0.42990689814557115,1.0,0.4221817447671806,1.0,0.41726378620865534,1.0,0.0,0.0
428,1.0,0.42990689814557115,1.0,0.3850606233998163,1.0,0.4204514289352105,1.0,0.0,0.0
429,1.0,0.46782422593355033,1.0,0.5489089311805697,1.0,0.36117259665763546,1.0,0.0,0.0
430,1.0,0.4209659169753375,1.0,0.40646181756233957,1.0,0.4245898106665238,1.0,0.4627832208464999,1.0
431,1.0,0.4298559073505527,1.0,0.4207118236492532,1.0,0.4245104286317426,1.0,0.0,0.0
432,1.0,0.4297540346221619,1.0,0.5613561141573897,1.0,0.3663562728211144,1.0,0.0,0.0
433,1.0,0.4296738253613387,1.0,0.40666061024765754,1.0,0.4245924860266136,1.0,0.0,0.0
434,1.0,0.3783739721296985,1.0,0.5498144792395936,1.0,0.3567502069010229,1.0,0.6513684138273028,1.0
435,1.0,0.4296738253613387,1.0,0.40666061024765754,1.0,0.4245924860266136,1.0,0.0,0.0
436,1.0,0.5233687144932092,1.0,0.5292886751361682,1.0,0.4336467149897886,1.0,0.0,0.0
437,1.0,0.5716584887802343,1.0,0.5073292357124937,1.0,0.4832486624175959,1.0,0.0,0.0
438,1.0,0.42974391048907745,1.0,0.40646834939071275,1.0,0.42455098865295804,1.0,0.0,0.0
439,1.0,0.4298483741246447,1.0,0.38508080569131387,1.0,0.42041464761601977,1.0,0.0,0.0
440,1.0,0.4298483741246447,1.0,0.38508080569131387,1.0,0.42041464761601977,1.0,0.0,0.0
441,1.0,0.5650056052317252,1.0,0.4830680146013203,1.0,0.4550985137886495,1.0,0.0,0.0
442,1.0,0.42963094475895236,1.0,0.5614885688626471,1.0,0.3663334639117357,1.0,0.0,0.0
443,1.0,0.4298483741246447,1.0,0.6235290483634945,1.0,0.42041464761601977,1.0,0.0,0.0
444,1.0,0.5810669109725212,1.0,0.6260725173205763,1.0,0.3890156842497059,1.0,0.17601313895272463,1.0
445,1.0,0.5811957160721494,1.0,0.6260651774309611,1.0,0.3890969898098071,1.0,0.1760072955398857,1.0
446,1.0,0.6087670725134064,1.0,0.6313173734888978,1.0,0.3852696821555043,1.0,0.1760072955398857,1.0
447,1.0,0.5233306891202375,1.0,0.6376732080474781,1.0,0.40540770339669174,1.0,0.17591798871366238,1.0
448,1.0,0.4438010080087661,1.0,0.5498126995809057,1.0,0.3567392027739382,1.0,0.5523429304993923,1.0
449,1.0,0.42990689814557115,1.0,0.48302437929425024,1.0,0.386988454551881,1.0,0.0,0.0
450,1.0,0.42990689814557115,1.0,0.4221817447671806,1.0,0.41726378620865534,1.0,0.0,0.0
451,1.0,0.4517643462803178,1.0,0.5489276320264569,1.0,0.3613022051606718,1.0,0.0,0.0
452,1.0,0.49712909522680104,1.0,0.5491672991429346,1.0,0.21523320742867424,1.0,0.4563582326056379,1.0
453,1.0,0.49712909522680104,1.0,0.5491672991429346,1.0,0.21523320742867424,1.0,0.4563582326056379,1.0
454,1.0,0.49712909522680104,1.0,0.5491672991429346,1.0,0.21523320742867424,1.0,0.4563582326056379,1.0
455,1.0,0.49712909522680104,1.0,0.5491672991429346,1.0,0.21523320742867424,1.0,0.4563582326056379,1.0
456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564159363074233,1.0
457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45620005142008513,1.0
458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45624056574910243,1.0
459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5460212051024175,1.0
460,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561108410101737,1.0
463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561108410101737,1.0
464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563439552002678,1.0
465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563439552002678,1.0
466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564159363074233,1.0
467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564159363074233,1.0
468,1.0,0.0,0.0,0.3685905844877234,1.0,0.0,0.0,0.4563439552002678,1.0
469,1.0,0.34358235612678834,1.0,0.0,0.0,0.0,0.0,0.4564159363074233,1.0
470,1.0,0.34358235612678834,1.0,0.0,0.0,0.0,0.0,0.4564159363074233,1.0
471,1.0,0.0,0.0,0.5438880426531664,1.0,0.18222365776012595,1.0,0.4563439552002678,1.0
472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564159363074233,1.0
473,1.0,0.49712909522680104,1.0,0.5491672991429346,1.0,0.22984653197172467,1.0,0.4563582326056379,1.0
474,1.0,0.49712909522680104,1.0,0.5491672991429346,1.0,0.22984653197172467,1.0,0.4563582326056379,1.0
475,1.0,0.49712909522680104,1.0,0.5491672991429346,1.0,0.22984653197172467,1.0,0.4563582326056379,1.0
476,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
477,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
478,1.0,0.40285243857217623,1.0,0.8051765884610567,1.0,0.47234674580525005,1.0,0.02025492453373534,1.0
479,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
480,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
481,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
482,1.0,0.5303398006331763,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
483,1.0,0.5261144555888408,1.0,0.7540298422980947,1.0,0.6334387887375541,1.0,0.0,0.0
484,1.0,0.48633585492104225,1.0,0.6372251092294379,1.0,0.44142104778036884,1.0,0.3648624152377663,1.0
485,1.0,0.48633585492104225,1.0,0.6372251092294379,1.0,0.44142104778036884,1.0,0.3648624152377663,1.0
486,1.0,0.5262460475466084,1.0,0.6518442069084291,1.0,0.7241490109174219,1.0,0.0,0.0
487,1.0,0.3548177271218895,1.0,0.6518591175623001,1.0,0.7240941269792294,1.0,0.02026700092026945,1.0
488,1.0,0.3548177271218895,1.0,0.6518591175623001,1.0,0.7240941269792294,1.0,0.02026700092026945,1.0
489,1.0,0.3547481100992287,1.0,0.6518472467578634,1.0,0.7240830154471776,1.0,0.020440647671802648,1.0
490,1.0,0.6058576797052401,1.0,0.7317298723993377,1.0,0.48264898142987633,1.0,0.02025492453373534,1.0
491,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.5367810946167458,1.0,0.02026700092026945,1.0
492,1.0,0.6058576797052401,1.0,0.7317298723993377,1.0,0.48264898142987633,1.0,0.02025492453373534,1.0
493,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.5367810946167458,1.0,0.02026700092026945,1.0
494,1.0,0.5279188264862605,1.0,0.7317298723993377,1.0,0.48264898142987633,1.0,0.02025492453373534,1.0
495,1.0,0.6058576797052401,1.0,0.7317298723993377,1.0,0.48264898142987633,1.0,0.02025492453373534,1.0
496,1.0,0.5279188264862605,1.0,0.7317298723993377,1.0,0.48264898142987633,1.0,0.02025492453373534,1.0
497,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.5367810946167458,1.0,0.02026700092026945,1.0
498,1.0,0.6058576797052401,1.0,0.7317298723993377,1.0,0.48264898142987633,1.0,0.02025492453373534,1.0
499,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.5367810946167458,1.0,0.02026700092026945,1.0
500,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
501,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.48264898142987633,1.0,0.02026700092026945,1.0
502,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.5266522301372087,1.0,0.02026700092026945,1.0
503,1.0,0.30565373938611184,1.0,0.6002820787879528,1.0,0.4230311400197546,1.0,0.0,0.0
504,1.0,0.3055987860271767,1.0,0.6001932593897654,1.0,0.4230399862834092,1.0,0.0,0.0
505,1.0,0.5281723326014601,1.0,0.7316014964793973,1.0,0.5266522301372087,1.0,0.02026700092026945,1.0
506,1.0,0.6752442966920963,1.0,0.5881655756348834,1.0,0.7723211834230782,1.0,0.0,0.0
507,1.0,0.3245263318196374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
508,1.0,0.6754477808809274,1.0,0.5881026141964413,1.0,0.46437354783602414,1.0,0.0,0.0
509,1.0,0.7085616865116185,1.0,0.5881267502161588,1.0,0.4780430365844751,1.0,0.7230023248699711,1.0
510,1.0,0.7085616865116185,1.0,0.5881267502161588,1.0,0.4780430365844751,1.0,0.7280649603634977,1.0
511,1.0,0.7089760465950488,1.0,0.5600639376533807,1.0,0.7797380920112966,1.0,0.0,0.0
512,1.0,0.3245263318196374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
513,1.0,0.32414375933685924,1.0,0.38499370823315415,1.0,0.3339507101030579,1.0,0.4032293874269487,1.0
514,1.0,0.32453444201226955,1.0,0.0,0.0,0.0,0.0,0.0,0.0
515,1.0,0.32453444201226955,1.0,0.0,0.0,0.0,0.0,0.0,0.0
516,1.0,0.32453444201226955,1.0,0.0,0.0,0.0,0.0,0.0,0.0
517,1.0,0.32453444201226955,1.0,0.0,0.0,0.0,0.0,0.0,0.0
518,1.0,0.3245263318196374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
519,1.0,0.6754364266112424,1.0,0.588250027654453,1.0,0.4779080187767315,1.0,0.0,0.0
520,1.0,0.6754364266112424,1.0,0.588250027654453,1.0,0.6043228351161906,1.0,0.0,0.0
521,1.0,0.7085616865116185,1.0,0.5881267502161588,1.0,0.4780430365844751,1.0,0.7230023248699711,1.0
522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040545639971109,1.0
523,1.0,0.542101278191397,1.0,0.3305549109503525,1.0,0.35335926609990687,1.0,0.4172506175781292,1.0
