,Active,rrha_15_rescore,rrha_15_predict,rrha_3_rescore,rrha_3_predict
36316,0.0,0.0,0.0,0.0,0.0
36317,0.0,0.0,0.0,0.0,0.0
36318,0.0,0.0,0.0,0.0,0.0
36319,0.0,0.0,0.0,0.0,0.0
36320,0.0,0.0,0.0,0.0,0.0
36321,0.0,0.0,0.0,0.0,0.0
36322,0.0,0.7071742977324353,1.0,0.39747396047976835,1.0
36323,0.0,0.0,0.0,0.0,0.0
36324,0.0,0.0,0.0,0.0,0.0
36325,0.0,0.0,0.0,0.0,0.0
36326,0.0,0.0,0.0,0.0,0.0
36327,0.0,0.0,0.0,0.0,0.0
36328,0.0,0.0,0.0,0.0,0.0
36329,0.0,0.0,0.0,0.0,0.0
36330,0.0,0.0,0.0,0.0,0.0
36331,0.0,0.0,0.0,0.0,0.0
36332,0.0,0.0,0.0,0.0,0.0
36333,0.0,0.0,0.0,0.0,0.0
36334,0.0,0.0,0.0,0.0,0.0
36335,0.0,0.0,0.0,0.0,0.0
36336,0.0,0.0,0.0,0.0,0.0
36337,0.0,0.0,0.0,0.0,0.0
36338,0.0,0.6107910145672001,1.0,0.3956559200703764,1.0
36339,0.0,0.0,0.0,0.0,0.0
36340,0.0,0.5689508815413311,1.0,0.0,0.0
36341,0.0,0.0,0.0,0.0,0.0
36342,0.0,0.0,0.0,0.38341922397717,1.0
36343,0.0,0.0,0.0,0.0,0.0
36344,0.0,0.0,0.0,0.0,0.0
36345,0.0,0.0,0.0,0.0,0.0
36346,0.0,0.0,0.0,0.0,0.0
36347,0.0,0.0,0.0,0.0,0.0
36348,0.0,0.0,0.0,0.0,0.0
36349,0.0,0.0,0.0,0.0,0.0
36350,0.0,0.0,0.0,0.0,0.0
36351,0.0,0.2810857780000684,1.0,0.3640637383455656,1.0
36352,0.0,0.0,0.0,0.0,0.0
36353,0.0,0.0,0.0,0.0,0.0
36354,0.0,0.0,0.0,0.2572736875067452,1.0
36355,0.0,0.07751729812143893,1.0,0.0,0.0
36356,0.0,0.0,0.0,0.0,0.0
36357,0.0,0.0,0.0,0.31105348321699366,1.0
36358,0.0,0.0,0.0,0.08252528658361902,1.0
36359,0.0,0.29266880266001416,1.0,0.0,0.0
36360,0.0,0.0,0.0,0.0,0.0
36361,0.0,0.0,0.0,0.3842505216928397,1.0
36362,0.0,0.0,0.0,0.14716298938825245,1.0
36363,0.0,0.0,0.0,0.0,0.0
36364,0.0,0.0,0.0,0.2612253484318341,1.0
36365,0.0,0.0,0.0,0.0,0.0
36366,0.0,0.0,0.0,0.0,0.0
36367,0.0,0.0,0.0,0.0,0.0
36368,0.0,0.0,0.0,0.0,0.0
36369,0.0,0.0,0.0,0.0,0.0
36370,0.0,0.5531941364782685,1.0,0.3645766711782491,1.0
36371,0.0,0.0,0.0,0.24829152641974694,1.0
36372,0.0,0.0,0.0,0.0,0.0
36373,0.0,0.0,0.0,0.0,0.0
36374,0.0,0.0,0.0,0.0,0.0
36375,0.0,0.3687361294633682,1.0,0.0,0.0
36376,0.0,0.0,0.0,0.0,0.0
36377,0.0,0.0,0.0,0.25854693765698444,1.0
36378,0.0,0.0,0.0,0.0,0.0
36379,0.0,0.0,0.0,0.0,0.0
36380,0.0,0.0,0.0,0.0,0.0
36381,0.0,0.0,0.0,0.0,0.0
36382,0.0,0.0,0.0,0.0,0.0
36383,0.0,0.0,0.0,0.0,0.0
36384,0.0,0.0,0.0,0.0,0.0
36385,0.0,0.2932709939025475,1.0,0.0,0.0
36386,0.0,0.0,0.0,0.0,0.0
36387,0.0,0.0,0.0,0.0,0.0
36388,0.0,0.0,0.0,0.0,0.0
36389,0.0,0.0,0.0,0.0,0.0
36390,0.0,0.0,0.0,0.0,0.0
36391,0.0,0.0,0.0,0.0,0.0
36392,0.0,0.0,0.0,0.0,0.0
36393,0.0,0.0,0.0,0.0,0.0
36394,0.0,0.0,0.0,0.0,0.0
36395,0.0,0.0,0.0,0.0,0.0
36396,0.0,0.0,0.0,0.0,0.0
36397,0.0,0.0,0.0,0.26887041888663177,1.0
36398,0.0,0.5914870465181384,1.0,0.29124459197153696,1.0
36399,0.0,0.0,0.0,0.0,0.0
36400,0.0,0.0,0.0,0.0,0.0
36401,0.0,0.0,0.0,0.0,0.0
36402,0.0,0.0,0.0,0.0,0.0
36403,0.0,0.0,0.0,0.0,0.0
36404,0.0,0.0,0.0,0.0,0.0
36405,0.0,0.0,0.0,0.16343320418425455,1.0
36406,0.0,0.0,0.0,0.0,0.0
36407,0.0,0.0,0.0,0.0,0.0
36408,0.0,0.0,0.0,0.0,0.0
36409,0.0,0.41610679801759753,1.0,0.0,0.0
36410,0.0,0.0,0.0,0.0,0.0
36411,0.0,0.0,0.0,0.0,0.0
36412,0.0,0.0,0.0,0.0,0.0
36413,0.0,0.0,0.0,0.0,0.0
36414,0.0,0.38122947174210076,1.0,0.0,0.0
36415,0.0,0.0,0.0,0.0,0.0
36416,0.0,0.0,0.0,0.0,0.0
36417,0.0,0.0,0.0,0.0,0.0
36418,0.0,0.0,0.0,0.0,0.0
36419,0.0,0.6121795178976178,1.0,0.0,0.0
36420,0.0,0.0,0.0,0.0,0.0
36421,0.0,0.4217057117014643,1.0,0.0,0.0
36422,0.0,0.0,0.0,0.38423174015386974,1.0
36423,0.0,0.0,0.0,0.0,0.0
36424,0.0,0.598263477967795,1.0,0.0,0.0
36425,0.0,0.4843755547664146,1.0,0.5104591239329161,1.0
36426,0.0,0.0,0.0,0.0,0.0
36427,0.0,0.0,0.0,0.0,0.0
36428,0.0,0.0,0.0,0.0,0.0
36429,0.0,0.0,0.0,0.0,0.0
36430,0.0,0.19947546897757218,1.0,0.0,0.0
36431,0.0,0.0,0.0,0.4228029281905863,1.0
36432,0.0,0.0,0.0,0.16374591576119624,1.0
36433,0.0,0.0,0.0,0.0,0.0
36434,0.0,0.0,0.0,0.0,0.0
36435,0.0,0.0,0.0,0.0,0.0
36436,0.0,0.0,0.0,0.0,0.0
36437,0.0,0.0,0.0,0.0,0.0
36438,0.0,0.0,0.0,0.0,0.0
36439,0.0,0.0,0.0,0.0,0.0
36440,0.0,0.6572401666266912,1.0,0.0,0.0
36441,0.0,0.0,0.0,0.0,0.0
36442,0.0,0.0,0.0,0.0,0.0
36443,0.0,0.0,0.0,0.3842505216928397,1.0
36444,0.0,0.6753723736355224,1.0,0.4761776017082363,1.0
36445,0.0,0.0,0.0,0.0,0.0
36446,0.0,0.0,0.0,0.0,0.0
36447,0.0,0.0,0.0,0.0,0.0
36448,0.0,0.575253111898141,1.0,0.0,0.0
36449,0.0,0.0,0.0,0.5087260715577262,1.0
36450,0.0,0.0,0.0,0.0,0.0
36451,0.0,0.0,0.0,0.0,0.0
36452,0.0,0.0,0.0,0.0,0.0
36453,0.0,0.0,0.0,0.0,0.0
36454,0.0,0.0,0.0,0.0,0.0
36455,0.0,0.0,0.0,0.0,0.0
36456,0.0,0.0,0.0,0.0,0.0
36457,0.0,0.0,0.0,0.0,0.0
36458,0.0,0.0,0.0,0.0,0.0
36459,0.0,0.0,0.0,0.0,0.0
36460,0.0,0.0,0.0,0.0,0.0
36461,0.0,0.0,0.0,0.5340610380544024,1.0
36462,0.0,0.0,0.0,0.0,0.0
36463,0.0,0.0,0.0,0.0,0.0
36464,0.0,0.0,0.0,0.0,0.0
36465,0.0,0.0,0.0,0.0,0.0
36466,0.0,0.0,0.0,0.0,0.0
36467,0.0,0.0,0.0,0.0,0.0
36468,0.0,0.0,0.0,0.0,0.0
36469,0.0,0.0,0.0,0.0,0.0
36470,0.0,0.0,0.0,0.0,0.0
36471,0.0,0.0,0.0,0.0,0.0
36472,0.0,0.0,0.0,0.0,0.0
36473,0.0,0.0,0.0,0.0,0.0
36474,0.0,0.0,0.0,0.28728833511801555,1.0
36475,0.0,0.0,0.0,0.04548398785339014,1.0
36476,0.0,0.0,0.0,0.0,0.0
36477,0.0,0.0,0.0,0.11240803418960343,1.0
36478,0.0,0.0,0.0,0.0,0.0
36479,0.0,0.31499715928138206,1.0,0.0,0.0
36480,0.0,0.4548633394246969,1.0,0.5339589435348734,1.0
36481,0.0,0.0,0.0,0.0,0.0
36482,0.0,0.0,0.0,0.0,0.0
36483,0.0,0.3827606663683515,1.0,0.6120951812800108,1.0
36484,0.0,0.0,0.0,0.0,0.0
36485,0.0,0.0,0.0,0.0,0.0
36486,0.0,0.0,0.0,0.0,0.0
36487,0.0,0.26866690614924615,1.0,0.0,0.0
36488,0.0,0.0,0.0,0.37803230380732666,1.0
36489,0.0,0.0,0.0,0.0,0.0
36490,0.0,0.0,0.0,0.45973854150503923,1.0
36491,0.0,0.0,0.0,0.0,0.0
36492,0.0,0.0,0.0,0.0,0.0
36493,0.0,0.0,0.0,0.0,0.0
36494,0.0,0.0,0.0,0.12736783358266668,1.0
36495,0.0,0.0,0.0,0.0,0.0
36496,0.0,0.32761518867054606,1.0,0.4193801968604698,1.0
36497,0.0,0.0,0.0,0.0,0.0
36498,0.0,0.0,0.0,0.45453039143522456,1.0
36499,0.0,0.0,0.0,0.0,0.0
36500,0.0,0.0,0.0,0.448572445478548,1.0
36501,0.0,0.5575117330770147,1.0,0.0,0.0
36502,0.0,0.0,0.0,0.0,0.0
36503,0.0,0.0,0.0,0.0,0.0
36504,0.0,0.0,0.0,0.0,0.0
36505,0.0,0.0,0.0,0.0,0.0
36506,0.0,0.0,0.0,0.0,0.0
36507,0.0,0.0,0.0,0.0,0.0
36508,0.0,0.0,0.0,0.0,0.0
36509,0.0,0.0,0.0,0.0,0.0
36510,0.0,0.0,0.0,0.17045021327568133,1.0
36511,0.0,0.0,0.0,0.0,0.0
36512,0.0,0.0,0.0,0.0,0.0
36513,0.0,0.0,0.0,0.0,0.0
36514,0.0,0.0,0.0,0.34456829151301926,1.0
36515,0.0,0.0,0.0,0.0,0.0
36516,0.0,0.0,0.0,0.0,0.0
36517,0.0,0.0,0.0,0.0,0.0
36518,0.0,0.0,0.0,0.0,0.0
36519,0.0,0.0,0.0,0.0,0.0
36520,0.0,0.0,0.0,0.0,0.0
36521,0.0,0.0,0.0,0.0,0.0
36522,0.0,0.0,0.0,0.0,0.0
36523,0.0,0.0,0.0,0.0,0.0
36524,0.0,0.0,0.0,0.0,0.0
36525,0.0,0.0,0.0,0.0,0.0
36526,0.0,0.0,0.0,0.0,0.0
36527,0.0,0.0,0.0,0.0,0.0
36528,0.0,0.0,0.0,0.0,0.0
36529,0.0,0.2889278328285485,1.0,0.0,0.0
36530,0.0,0.0,0.0,0.0,0.0
36531,0.0,0.0,0.0,0.0,0.0
36532,0.0,0.0,0.0,0.0,0.0
36533,0.0,0.0,0.0,0.0,0.0
36534,0.0,0.0,0.0,0.0,0.0
36535,0.0,0.0,0.0,0.0,0.0
36536,0.0,0.0,0.0,0.0,0.0
36537,0.0,0.0,0.0,0.0,0.0
36538,0.0,0.0,0.0,0.3842512754669789,1.0
36539,0.0,0.0,0.0,0.0,0.0
36540,0.0,0.0,0.0,0.0,0.0
36541,0.0,0.0,0.0,0.0,0.0
36542,0.0,0.0,0.0,0.16369053430013092,1.0
36543,0.0,0.0,0.0,0.0,0.0
36544,0.0,0.0,0.0,0.0,0.0
36545,0.0,0.0,0.0,0.42997394799538413,1.0
36546,0.0,0.0,0.0,0.0,0.0
36547,0.0,0.5975725345847609,1.0,0.0,0.0
36548,0.0,0.0,0.0,0.3243174792402487,1.0
36549,0.0,0.0,0.0,0.38423174015386974,1.0
36550,0.0,0.0,0.0,0.4601530649362078,1.0
36551,0.0,0.0,0.0,0.0,0.0
36552,0.0,0.29149804826031867,1.0,0.0,0.0
36553,0.0,0.0,0.0,0.0,0.0
36554,0.0,0.33109915059042505,1.0,0.0,0.0
36555,0.0,0.0,0.0,0.0,0.0
36556,0.0,0.2791458244015832,1.0,0.25054342666079643,1.0
36557,0.0,0.0,0.0,0.0,0.0
36558,0.0,0.0,0.0,0.0,0.0
36559,0.0,0.6199521984158959,1.0,0.2776856294708685,1.0
36560,0.0,0.0,0.0,0.0,0.0
36561,0.0,0.0,0.0,0.0,0.0
36562,0.0,0.0,0.0,0.0,0.0
36563,0.0,0.0,0.0,0.0,0.0
36564,0.0,0.0,0.0,0.0,0.0
36565,0.0,0.0,0.0,0.0,0.0
36566,0.0,0.1664366877525003,1.0,0.27969674075076467,1.0
36567,0.0,0.0,0.0,0.36316192087153365,1.0
36568,0.0,0.32478229248834134,1.0,0.0,0.0
36569,0.0,0.0,0.0,0.0,0.0
36570,0.0,0.0,0.0,0.0,0.0
36571,0.0,0.0,0.0,0.0,0.0
36572,0.0,0.0,0.0,0.0,0.0
36573,0.0,0.0,0.0,0.0,0.0
36574,0.0,0.0,0.0,0.0,0.0
36575,0.0,0.0,0.0,0.0,0.0
36576,0.0,0.0,0.0,0.0,0.0
36577,0.0,0.6055114051638604,1.0,0.7571414053798472,1.0
36578,0.0,0.0,0.0,0.0,0.0
36579,0.0,0.0,0.0,0.0,0.0
36580,0.0,0.33722395006710626,1.0,0.0,0.0
36581,0.0,0.0,0.0,0.0,0.0
36582,0.0,0.0,0.0,0.0,0.0
36583,0.0,0.5949541996382511,1.0,0.4150442890988063,1.0
36584,0.0,0.0,0.0,0.0,0.0
36585,0.0,0.0,0.0,0.0,0.0
36586,0.0,0.589821475866307,1.0,0.0,0.0
36587,0.0,0.0,0.0,0.0,0.0
36588,0.0,0.0,0.0,0.0,0.0
36589,0.0,0.0,0.0,0.0,0.0
36590,0.0,0.3323851653313755,1.0,0.21381693332456297,1.0
36591,0.0,0.0,0.0,0.0,0.0
36592,0.0,0.0,0.0,0.12964527839176898,1.0
36593,0.0,0.5754931851798941,1.0,0.34932533916774045,1.0
36594,0.0,0.0,0.0,0.0,0.0
36595,0.0,0.0,0.0,0.0,0.0
36596,0.0,0.0,0.0,0.0,0.0
36597,0.0,0.0,0.0,0.0,0.0
36598,0.0,0.0,0.0,0.0,0.0
36599,0.0,0.0,0.0,0.0,0.0
36600,0.0,0.3985110360413592,1.0,0.0,0.0
36601,0.0,0.0,0.0,0.0,0.0
36602,0.0,0.0,0.0,0.0,0.0
36603,0.0,0.7063976011588278,1.0,0.4393518823818371,1.0
36604,0.0,0.0,0.0,0.0,0.0
36605,0.0,0.0,0.0,0.0,0.0
36606,0.0,0.0,0.0,0.28327660258166176,1.0
36607,0.0,0.0,0.0,0.0,0.0
36608,0.0,0.0,0.0,0.0,0.0
36609,0.0,0.0,0.0,0.0,0.0
36610,0.0,0.0,0.0,0.0,0.0
36611,0.0,0.0,0.0,0.30980022901961535,1.0
36612,0.0,0.604473527314782,1.0,0.5087689424618969,1.0
36613,0.0,0.0,0.0,0.0,0.0
36614,0.0,0.0,0.0,0.640907601015497,1.0
36615,0.0,0.6247164917520384,1.0,0.43899307542246224,1.0
36616,0.0,0.0,0.0,0.0,0.0
36617,0.0,0.0,0.0,0.7595352245407837,1.0
36618,0.0,0.5829110458812705,1.0,0.3494591864228861,1.0
36619,0.0,0.0,0.0,0.0,0.0
36620,0.0,0.5388417178765329,1.0,0.39818058185898675,1.0
36621,0.0,0.0,0.0,0.0,0.0
36622,0.0,0.0,0.0,0.0,0.0
36623,0.0,0.673227170226291,1.0,0.0,0.0
36624,0.0,0.0,0.0,0.0,0.0
36625,0.0,0.321193702867858,1.0,0.8265597531573949,1.0
36626,0.0,0.0,0.0,0.0,0.0
36627,0.0,0.0,0.0,0.0,0.0
36628,0.0,0.5669409873973429,1.0,0.0,0.0
36629,0.0,0.538988530107056,1.0,0.349025818638236,1.0
36630,0.0,0.0,0.0,0.0,0.0
36631,0.0,0.0,0.0,0.0,0.0
36632,0.0,0.0,0.0,0.0,0.0
36633,0.0,0.0,0.0,0.0,0.0
36634,0.0,0.0,0.0,0.0,0.0
36635,0.0,0.0,0.0,0.0,0.0
36636,0.0,0.38388849174356576,1.0,0.1979473704217498,1.0
36637,0.0,0.0,0.0,0.0,0.0
36638,0.0,0.0,0.0,0.0,0.0
36639,0.0,0.0,0.0,0.0,0.0
36640,0.0,0.0,0.0,0.0,0.0
36641,0.0,0.0,0.0,0.0,0.0
36642,0.0,0.0,0.0,0.0,0.0
36643,0.0,0.0,0.0,0.0,0.0
36644,0.0,0.0,0.0,0.0,0.0
36645,0.0,0.0,0.0,0.46023412706343436,1.0
36646,0.0,0.0,0.0,0.0,0.0
36647,0.0,0.0,0.0,0.0,0.0
36648,0.0,0.5103677578740943,1.0,0.0,0.0
36649,0.0,0.5666223017813112,1.0,0.0,0.0
36650,0.0,0.0,0.0,0.0,0.0
36651,0.0,0.2728861980082484,1.0,0.0,0.0
36652,0.0,0.0,0.0,0.0,0.0
36653,0.0,0.0,0.0,0.0,0.0
36654,0.0,0.0,0.0,0.0,0.0
36655,0.0,0.0,0.0,0.0,0.0
36656,0.0,0.0,0.0,0.47674919282567396,1.0
36657,0.0,0.0,0.0,0.0,0.0
36658,0.0,0.0,0.0,0.2485597443843015,1.0
36659,0.0,0.2555271014161189,1.0,0.0,0.0
36660,0.0,0.0,0.0,0.0,0.0
36661,0.0,0.0,0.0,0.0,0.0
36662,0.0,0.0,0.0,0.0,0.0
36663,0.0,0.0,0.0,0.0,0.0
36664,0.0,0.0,0.0,0.0,0.0
36665,0.0,0.3389033410546157,1.0,0.0,0.0
36666,0.0,0.0,0.0,0.0,0.0
36667,0.0,0.33114346374564185,1.0,0.0,0.0
36668,0.0,0.5751679878579019,1.0,0.7106888386956738,1.0
36669,0.0,0.0,0.0,0.0,0.0
36670,0.0,0.0,0.0,0.0,0.0
36671,0.0,0.0,0.0,0.0,0.0
36672,0.0,0.0,0.0,0.2116414574059664,1.0
36673,0.0,0.4905902912833927,1.0,0.0,0.0
36674,0.0,0.0,0.0,0.0,0.0
36675,0.0,0.0,0.0,0.0,0.0
36676,0.0,0.0,0.0,0.0,0.0
36677,0.0,0.0,0.0,0.0,0.0
36678,0.0,0.0,0.0,0.0,0.0
36679,0.0,0.0,0.0,0.0,0.0
36680,0.0,0.0,0.0,0.0,0.0
36681,0.0,0.0,0.0,0.0,0.0
36682,0.0,0.4557905287582835,1.0,0.0,0.0
36683,0.0,0.0,0.0,0.32835486103550826,1.0
36684,0.0,0.0,0.0,0.0,0.0
36685,0.0,0.5839362463511115,1.0,0.0,0.0
36686,0.0,0.0,0.0,0.0,0.0
36687,0.0,0.0,0.0,0.1834022514961342,1.0
36688,0.0,0.0,0.0,0.0,0.0
36689,0.0,0.23016133281052342,1.0,0.0,0.0
36690,0.0,0.0,0.0,0.0,0.0
36691,0.0,0.0,0.0,0.0,0.0
36692,0.0,0.0,0.0,0.5769639462186757,1.0
36693,0.0,0.0,0.0,0.0,0.0
36694,0.0,0.0,0.0,0.0,0.0
36695,0.0,0.5077751132329044,1.0,0.0,0.0
36696,0.0,0.0,0.0,0.0,0.0
36697,0.0,0.0,0.0,0.0,0.0
36698,0.0,0.0,0.0,0.0,0.0
36699,0.0,0.0,0.0,0.0,0.0
36700,0.0,0.7403527293600574,1.0,0.7921712996957925,1.0
36701,0.0,0.0,0.0,0.0,0.0
36702,0.0,0.5022660631884622,1.0,0.12736783358266668,1.0
36703,0.0,0.0,0.0,0.0,0.0
36704,0.0,0.0,0.0,0.0,0.0
36705,0.0,0.0,0.0,0.0,0.0
36706,0.0,0.0,0.0,0.0,0.0
36707,0.0,0.0,0.0,0.0,0.0
36708,0.0,0.0,0.0,0.0,0.0
36709,0.0,0.0,0.0,0.0,0.0
36710,0.0,0.0,0.0,0.0,0.0
36711,0.0,0.0,0.0,0.0,0.0
36712,0.0,0.0,0.0,0.0,0.0
36713,0.0,0.2346740184421161,1.0,0.0,0.0
36714,0.0,0.0,0.0,0.0,0.0
36715,0.0,0.0,0.0,0.0,0.0
36716,0.0,0.32352953882840096,1.0,0.7357298856234636,1.0
36717,0.0,0.0,0.0,0.0,0.0
36718,0.0,0.0,0.0,0.0,0.0
36719,0.0,0.0,0.0,0.0,0.0
36720,0.0,0.0,0.0,0.0,0.0
36721,0.0,0.0,0.0,0.0,0.0
36722,0.0,0.0,0.0,0.47661123122001825,1.0
36723,0.0,0.22072554581255677,1.0,0.0,0.0
36724,0.0,0.0,0.0,0.0,0.0
36725,0.0,0.0,0.0,0.49519624452135746,1.0
36726,0.0,0.0,0.0,0.0,0.0
36727,0.0,0.0,0.0,0.0,0.0
36728,0.0,0.0,0.0,0.0,0.0
36729,0.0,0.0,0.0,0.0,0.0
36730,0.0,0.0,0.0,0.3537066094758684,1.0
36731,0.0,0.0,0.0,0.0,0.0
36732,0.0,0.667321252150934,1.0,0.22633670301431863,1.0
36733,0.0,0.0,0.0,0.0,0.0
36734,0.0,0.0,0.0,0.0,0.0
36735,0.0,0.0,0.0,0.0,0.0
36736,0.0,0.0,0.0,0.0,0.0
36737,0.0,0.0,0.0,0.0,0.0
36738,0.0,0.0,0.0,0.30022104740706457,1.0
36739,0.0,0.0,0.0,0.0,0.0
36740,0.0,0.0,0.0,0.0,0.0
36741,0.0,0.0,0.0,0.0,0.0
36742,0.0,0.5975707834496636,1.0,0.0,0.0
36743,0.0,0.0,0.0,0.0,0.0
36744,0.0,0.0,0.0,0.0,0.0
36745,0.0,0.0,0.0,0.0,0.0
36746,0.0,0.0,0.0,0.0,0.0
36747,0.0,0.0,0.0,0.0,0.0
36748,0.0,0.0,0.0,0.0,0.0
36749,0.0,0.5975725345847609,1.0,0.0,0.0
36750,0.0,0.0,0.0,0.0,0.0
36751,0.0,0.85451552834252,1.0,0.0,0.0
36752,0.0,0.0,0.0,0.0,0.0
36753,0.0,0.0,0.0,0.0,0.0
36754,0.0,0.0,0.0,0.0,0.0
36755,0.0,0.0,0.0,0.0,0.0
36756,0.0,0.0,0.0,0.04548398785339014,1.0
36757,0.0,0.0,0.0,0.0,0.0
36758,0.0,0.0,0.0,0.0,0.0
36759,0.0,0.0,0.0,0.0,0.0
36760,0.0,0.3561397218740283,1.0,0.0,0.0
36761,0.0,0.0,0.0,0.0,0.0
36762,0.0,0.0,0.0,0.2310177451099975,1.0
36763,0.0,0.0,0.0,0.0,0.0
36764,0.0,0.0,0.0,0.0,0.0
36765,0.0,0.0,0.0,0.0,0.0
36766,0.0,0.0,0.0,0.0,0.0
36767,0.0,0.41873956147844205,1.0,0.35169668120260755,1.0
36768,0.0,0.0,0.0,0.0,0.0
36769,0.0,0.3820020998102126,1.0,0.4087680934190816,1.0
36770,0.0,0.0,0.0,0.0,0.0
36771,0.0,0.0,0.0,0.0,0.0
36772,0.0,0.5956025180861323,1.0,0.0,0.0
36773,0.0,0.0,0.0,0.0,0.0
36774,0.0,0.0,0.0,0.0,0.0
36775,0.0,0.0,0.0,0.0,0.0
36776,0.0,0.18376464140307913,1.0,0.0,0.0
36777,0.0,0.0,0.0,0.0,0.0
36778,0.0,0.0,0.0,0.0,0.0
36779,0.0,0.0,0.0,0.0,0.0
36780,0.0,0.0,0.0,0.0,0.0
36781,0.0,0.0,0.0,0.0,0.0
36782,0.0,0.0,0.0,0.3221178616110252,1.0
36783,0.0,0.0,0.0,0.0,0.0
36784,0.0,0.0,0.0,0.0,0.0
36785,0.0,0.0,0.0,0.0,0.0
36786,0.0,0.0,0.0,0.0,0.0
36787,0.0,0.0,0.0,0.0,0.0
36788,0.0,0.0,0.0,0.0,0.0
36789,0.0,0.0,0.0,0.0,0.0
36790,0.0,0.0,0.0,0.0,0.0
36791,0.0,0.0,0.0,0.0,0.0
36792,0.0,0.0,0.0,0.0,0.0
36793,0.0,0.3820020998102126,1.0,0.0,0.0
36794,0.0,0.33680975943031854,1.0,0.0,0.0
36795,0.0,0.0,0.0,0.0,0.0
36796,0.0,0.4340716824950056,1.0,0.0,0.0
36797,0.0,0.0,0.0,0.15254933375840607,1.0
36798,0.0,0.31178919512734815,1.0,0.0,0.0
36799,0.0,0.0,0.0,0.0,0.0
36800,0.0,0.5975474734297755,1.0,0.0,0.0
36801,0.0,0.0,0.0,0.0,0.0
36802,0.0,0.0,0.0,0.0,0.0
36803,0.0,0.2817513456529497,1.0,0.0,0.0
36804,0.0,0.0,0.0,0.0,0.0
36805,0.0,0.546465342194762,1.0,0.0,0.0
36806,0.0,0.269557258730756,1.0,0.0,0.0
36807,0.0,0.0,0.0,0.0,0.0
36808,0.0,0.0,0.0,0.1357721011628965,1.0
36809,0.0,0.0,0.0,0.0,0.0
36810,0.0,0.0,0.0,0.0,0.0
36811,0.0,0.0,0.0,0.34483823687664295,1.0
36812,0.0,0.0,0.0,0.0,0.0
36813,0.0,0.0,0.0,0.0,0.0
36814,0.0,0.7910747454295217,1.0,0.40997604788450714,1.0
36815,0.0,0.0,0.0,0.0,0.0
36816,0.0,0.0,0.0,0.0,0.0
36817,0.0,0.0,0.0,0.0,0.0
36818,0.0,0.0,0.0,0.0,0.0
36819,0.0,0.0,0.0,0.0,0.0
36820,0.0,0.0,0.0,0.0,0.0
36821,0.0,0.23221529893543358,1.0,0.0,0.0
36822,0.0,0.455692842683035,1.0,0.0,0.0
36823,0.0,0.0,0.0,0.0,0.0
36824,0.0,0.0,0.0,0.0,0.0
36825,0.0,0.0,0.0,0.0,0.0
36826,0.0,0.0,0.0,0.0,0.0
36827,0.0,0.0,0.0,0.11211751707342921,1.0
36828,0.0,0.0,0.0,0.0,0.0
36829,0.0,0.0,0.0,0.0,0.0
36830,0.0,0.0,0.0,0.0,0.0
36831,0.0,0.0,0.0,0.0,0.0
36832,0.0,0.7350034415571873,1.0,0.2576316255320428,1.0
36833,0.0,0.0,0.0,0.0,0.0
36834,0.0,0.32984514911565477,1.0,0.0,0.0
36835,0.0,0.0,0.0,0.0,0.0
36836,0.0,0.3285617558344308,1.0,0.510489013171355,1.0
36837,0.0,0.0,0.0,0.0,0.0
36838,0.0,0.0,0.0,0.0,0.0
36839,0.0,0.0,0.0,0.0,0.0
36840,0.0,0.0,0.0,0.0,0.0
36841,0.0,0.0,0.0,0.0,0.0
36842,0.0,0.0,0.0,0.0,0.0
36843,0.0,0.0,0.0,0.0,0.0
36844,0.0,0.0,0.0,0.0,0.0
36845,0.0,0.5452420117987918,1.0,0.19378182608464511,1.0
36846,0.0,0.0,0.0,0.0,0.0
36847,0.0,0.0,0.0,0.0,0.0
36848,0.0,0.0,0.0,0.0,0.0
36849,0.0,0.0,0.0,0.0,0.0
36850,0.0,0.0,0.0,0.0,0.0
36851,0.0,0.3602735646317855,1.0,0.0,0.0
36852,0.0,0.0,0.0,0.168408322885099,1.0
36853,0.0,0.0,0.0,0.0,0.0
36854,0.0,0.0,0.0,0.0,0.0
36855,0.0,0.0,0.0,0.0,0.0
36856,0.0,0.0,0.0,0.25278506719828386,1.0
36857,0.0,0.0,0.0,0.3085485975304537,1.0
36858,0.0,0.0,0.0,0.0,0.0
36859,0.0,0.0,0.0,0.0,0.0
36860,0.0,0.0,0.0,0.0,0.0
36861,0.0,0.0,0.0,0.0,0.0
36862,0.0,0.0,0.0,0.25366080618091447,1.0
36863,0.0,0.34936273467490975,1.0,0.0,0.0
36864,0.0,0.0,0.0,0.0,0.0
36865,0.0,0.0,0.0,0.20768382910227512,1.0
36866,0.0,0.0,0.0,0.0,0.0
36867,0.0,0.0,0.0,0.0,0.0
36868,0.0,0.0,0.0,0.0,0.0
36869,0.0,0.17371249679421696,1.0,0.0,0.0
36870,0.0,0.0,0.0,0.0,0.0
36871,0.0,0.0,0.0,0.0,0.0
36872,0.0,0.0,0.0,0.0,0.0
36873,0.0,0.0,0.0,0.0,0.0
36874,0.0,0.0,0.0,0.0,0.0
36875,0.0,0.0,0.0,0.0,0.0
36876,0.0,0.0,0.0,0.0,0.0
36877,0.0,0.0,0.0,0.0,0.0
36878,0.0,0.0,0.0,0.0,0.0
36879,0.0,0.0,0.0,0.0,0.0
36880,0.0,0.0,0.0,0.0,0.0
